,filename,positive,planktonic,clumped,rods,filaments
62932,20220628-MIC-e.coli-chp-LB-1_Crop_0_71.tiff,1,1,1,0,0
62966,20220628-MIC-e.coli-chp-LB-1_Crop_0_106.tiff,1,1,1,0,0
62983,20220628-MIC-e.coli-chp-LB-1_Crop_0_125.tiff,1,1,1,0,0
63003,20220628-MIC-e.coli-chp-LB-1_Crop_0_146.tiff,1,1,1,0,0
63012,20220628-MIC-e.coli-chp-LB-1_Crop_0_155.tiff,1,1,1,0,0
63015,20220628-MIC-e.coli-chp-LB-1_Crop_0_158.tiff,1,1,1,0,0
63035,20220628-MIC-e.coli-chp-LB-1_Crop_0_178.tiff,1,1,1,0,0
63070,20220628-MIC-e.coli-chp-LB-1_Crop_0_213.tiff,1,1,1,0,0
63079,20220628-MIC-e.coli-chp-LB-1_Crop_0_222.tiff,1,1,1,0,0
63194,20220628-MIC-e.coli-chp-LB-1_Crop_0_338.tiff,1,1,1,0,0
63197,20220628-MIC-e.coli-chp-LB-1_Crop_0_341.tiff,1,1,1,0,0
63257,20220628-MIC-e.coli-chp-LB-1_Crop_0_406.tiff,1,1,1,0,0
63264,20220628-MIC-e.coli-chp-LB-1_Crop_0_413.tiff,1,1,1,0,0
63284,20220628-MIC-e.coli-chp-LB-1_Crop_0_434.tiff,1,1,1,0,0
63332,20220628-MIC-e.coli-chp-LB-1_Crop_0_484.tiff,1,1,1,0,0
63558,20220628-MIC-e.coli-chp-LB-1_Crop_1_228.tiff,1,1,0,0,0
63686,20220628-MIC-e.coli-chp-LB-1_Crop_1_361.tiff,1,1,1,0,0
63711,20220628-MIC-e.coli-chp-LB-1_Crop_1_387.tiff,1,1,1,0,0
63739,20220628-MIC-e.coli-chp-LB-1_Crop_1_416.tiff,1,1,1,0,0
63795,20220628-MIC-e.coli-chp-LB-1_Crop_1_476.tiff,1,1,1,0,0
63887,20220628-MIC-e.coli-chp-LB-1_Crop_2_76.tiff,1,1,0,0,0
63914,20220628-MIC-e.coli-chp-LB-1_Crop_2_105.tiff,1,1,0,1,0
63947,20220628-MIC-e.coli-chp-LB-1_Crop_2_142.tiff,1,1,0,0,0
64037,20220628-MIC-e.coli-chp-LB-1_Crop_2_239.tiff,1,1,0,0,0
64119,20220628-MIC-e.coli-chp-LB-1_Crop_2_323.tiff,1,1,0,0,0
64154,20220628-MIC-e.coli-chp-LB-1_Crop_2_358.tiff,1,1,0,0,0
64156,20220628-MIC-e.coli-chp-LB-1_Crop_2_360.tiff,1,1,0,0,0
64270,20220628-MIC-e.coli-chp-LB-1_Crop_2_482.tiff,1,1,0,0,0
64276,20220628-MIC-e.coli-chp-LB-1_Crop_2_488.tiff,1,1,0,0,0
64356,20220628-MIC-e.coli-chp-LB-1_Crop_3_75.tiff,1,1,1,0,0
64464,20220628-MIC-e.coli-chp-LB-1_Crop_3_192.tiff,1,1,0,0,0
64497,20220628-MIC-e.coli-chp-LB-1_Crop_3_228.tiff,1,1,0,0,0
64507,20220628-MIC-e.coli-chp-LB-1_Crop_3_241.tiff,1,1,0,0,0
64578,20220628-MIC-e.coli-chp-LB-1_Crop_3_322.tiff,1,1,0,0,0
64625,20220628-MIC-e.coli-chp-LB-1_Crop_3_371.tiff,1,1,0,0,0
64636,20220628-MIC-e.coli-chp-LB-1_Crop_3_383.tiff,1,1,0,0,0
64697,20220628-MIC-e.coli-chp-LB-1_Crop_3_447.tiff,1,1,0,0,0
64703,20220628-MIC-e.coli-chp-LB-1_Crop_3_455.tiff,1,1,0,0,0
64790,20220628-MIC-e.coli-chp-LB-1_Crop_4_48.tiff,1,1,0,0,0
64825,20220628-MIC-e.coli-chp-LB-1_Crop_4_85.tiff,0,1,0,0,0
64982,20220628-MIC-e.coli-chp-LB-1_Crop_4_244.tiff,1,1,0,0,0
64989,20220628-MIC-e.coli-chp-LB-1_Crop_4_251.tiff,0,1,0,0,0
65006,20220628-MIC-e.coli-chp-LB-1_Crop_4_269.tiff,1,1,1,1,0
65048,20220628-MIC-e.coli-chp-LB-1_Crop_4_311.tiff,1,1,0,0,0
65229,20220628-MIC-e.coli-chp-LB-1_Crop_4_496.tiff,0,0,0,0,0
65254,20220628-MIC-e.coli-chp-LB-1_Crop_5_25.tiff,0,1,1,0,0
65328,20220628-MIC-e.coli-chp-LB-1_Crop_5_104.tiff,1,1,0,0,0
65423,20220628-MIC-e.coli-chp-LB-1_Crop_5_202.tiff,1,1,0,0,0
65485,20220628-MIC-e.coli-chp-LB-1_Crop_5_266.tiff,1,1,0,1,0
65539,20220628-MIC-e.coli-chp-LB-1_Crop_5_327.tiff,1,1,0,0,0
65633,20220628-MIC-e.coli-chp-LB-1_Crop_5_430.tiff,0,1,0,0,0
66202,20220602-MIC-e.coli-chp-LB_Crop_1_28.tiff,0,0,0,0,0
66255,20220602-MIC-e.coli-chp-LB_Crop_1_83.tiff,0,1,0,0,1
66384,20220602-MIC-e.coli-chp-LB_Crop_1_212.tiff,0,1,0,1,0
66415,20220602-MIC-e.coli-chp-LB_Crop_1_243.tiff,0,1,0,1,0
66589,20220602-MIC-e.coli-chp-LB_Crop_1_421.tiff,0,1,0,0,0
66714,20220602-MIC-e.coli-chp-LB_Crop_2_50.tiff,0,1,0,1,0
66754,20220602-MIC-e.coli-chp-LB_Crop_2_91.tiff,0,0,0,0,0
66774,20220602-MIC-e.coli-chp-LB_Crop_2_111.tiff,0,1,0,0,1
66817,20220602-MIC-e.coli-chp-LB_Crop_2_155.tiff,0,1,0,1,0
66836,20220602-MIC-e.coli-chp-LB_Crop_2_174.tiff,1,1,0,1,0
66859,20220602-MIC-e.coli-chp-LB_Crop_2_197.tiff,0,1,0,1,0
66868,20220602-MIC-e.coli-chp-LB_Crop_2_206.tiff,0,1,0,1,0
66978,20220602-MIC-e.coli-chp-LB_Crop_2_319.tiff,0,1,0,0,0
66996,20220602-MIC-e.coli-chp-LB_Crop_2_337.tiff,1,1,0,1,0
67250,20220602-MIC-e.coli-chp-LB_Crop_3_106.tiff,1,1,0,0,0
67282,20220602-MIC-e.coli-chp-LB_Crop_3_140.tiff,1,1,0,1,0
67454,20220602-MIC-e.coli-chp-LB_Crop_3_318.tiff,1,1,0,0,0
67570,20220602-MIC-e.coli-chp-LB_Crop_3_443.tiff,1,1,0,0,0
67609,20220602-MIC-e.coli-chp-LB_Crop_3_483.tiff,1,1,0,1,0
67615,20220602-MIC-e.coli-chp-LB_Crop_3_489.tiff,1,1,0,1,0
67621,20220602-MIC-e.coli-chp-LB_Crop_3_495.tiff,1,1,1,0,0
67692,20220602-MIC-e.coli-chp-LB_Crop_4_74.tiff,1,1,0,0,0
67874,20220602-MIC-e.coli-chp-LB_Crop_4_262.tiff,1,1,0,0,0
68058,20220602-MIC-e.coli-chp-LB_Crop_4_451.tiff,1,1,0,0,0
68068,20220602-MIC-e.coli-chp-LB_Crop_4_462.tiff,1,1,0,1,0
68509,20220602-MIC-e.coli-chp-LB_Crop_5_439.tiff,1,1,1,0,0
68654,20220524-MIC-e.coli-chp-LB_Crop_0_94.tiff,1,1,1,0,0
68676,20220524-MIC-e.coli-chp-LB_Crop_0_120.tiff,1,1,1,0,0
68882,20220524-MIC-e.coli-chp-LB_Crop_0_338.tiff,1,1,0,0,0
68895,20220524-MIC-e.coli-chp-LB_Crop_0_351.tiff,1,1,1,0,0
68981,20220524-MIC-e.coli-chp-LB_Crop_0_443.tiff,1,1,0,0,0
69054,20220524-MIC-e.coli-chp-LB_Crop_1_19.tiff,1,1,0,0,0
69210,20220524-MIC-e.coli-chp-LB_Crop_1_194.tiff,1,1,0,0,0
69708,20220524-MIC-e.coli-chp-LB_Crop_2_224.tiff,1,1,0,0,0
69711,20220524-MIC-e.coli-chp-LB_Crop_2_231.tiff,1,1,1,1,1
69775,20220524-MIC-e.coli-chp-LB_Crop_2_302.tiff,1,1,0,0,0
69841,20220524-MIC-e.coli-chp-LB_Crop_2_376.tiff,1,1,0,1,1
69865,20220524-MIC-e.coli-chp-LB_Crop_2_403.tiff,1,1,0,1,0
69906,20220524-MIC-e.coli-chp-LB_Crop_2_448.tiff,1,1,0,0,1
69934,20220524-MIC-e.coli-chp-LB_Crop_2_482.tiff,1,1,0,1,1
70044,20220524-MIC-e.coli-chp-LB_Crop_3_103.tiff,0,1,0,0,0
70058,20220524-MIC-e.coli-chp-LB_Crop_3_119.tiff,0,0,0,0,0
70059,20220524-MIC-e.coli-chp-LB_Crop_3_120.tiff,1,1,0,1,1
70200,20220524-MIC-e.coli-chp-LB_Crop_3_267.tiff,0,1,0,0,0
70273,20220524-MIC-e.coli-chp-LB_Crop_3_342.tiff,0,1,0,0,1
70278,20220524-MIC-e.coli-chp-LB_Crop_3_350.tiff,0,1,0,1,0
70327,20220524-MIC-e.coli-chp-LB_Crop_3_399.tiff,0,0,0,1,0
70338,20220524-MIC-e.coli-chp-LB_Crop_3_414.tiff,0,1,0,0,0
70536,20220524-MIC-e.coli-chp-LB_Crop_4_138.tiff,0,1,0,1,0
70561,20220524-MIC-e.coli-chp-LB_Crop_4_164.tiff,0,0,0,1,0
70568,20220524-MIC-e.coli-chp-LB_Crop_4_173.tiff,0,1,0,0,0
70620,20220524-MIC-e.coli-chp-LB_Crop_4_225.tiff,0,1,0,0,0
70625,20220524-MIC-e.coli-chp-LB_Crop_4_230.tiff,1,1,1,1,0
70634,20220524-MIC-e.coli-chp-LB_Crop_4_240.tiff,0,1,0,1,0
70657,20220524-MIC-e.coli-chp-LB_Crop_4_264.tiff,0,1,0,0,0
70665,20220524-MIC-e.coli-chp-LB_Crop_4_274.tiff,0,1,0,0,0
70675,20220524-MIC-e.coli-chp-LB_Crop_4_284.tiff,0,1,0,1,0
70701,20220524-MIC-e.coli-chp-LB_Crop_4_312.tiff,0,1,0,0,0
70743,20220524-MIC-e.coli-chp-LB_Crop_4_356.tiff,0,1,0,1,0
70772,20220524-MIC-e.coli-chp-LB_Crop_4_386.tiff,0,1,0,1,0
70791,20220524-MIC-e.coli-chp-LB_Crop_4_406.tiff,0,1,0,1,0
70807,20220524-MIC-e.coli-chp-LB_Crop_4_422.tiff,1,1,1,1,0
70949,20220524-MIC-e.coli-chp-LB_Crop_5_69.tiff,0,1,0,0,0
71021,20220524-MIC-e.coli-chp-LB_Crop_5_143.tiff,0,1,0,0,0
71250,20220524-MIC-e.coli-chp-LB_Crop_5_398.tiff,0,1,0,0,0
71258,20220524-MIC-e.coli-chp-LB_Crop_5_406.tiff,0,1,0,0,0
71341,20220524-MIC-e.coli-chp-LB_Crop_5_493.tiff,0,1,0,0,0
71365,20220614-MIC-e.coli-amp-LB-2_Crop_0_18.tiff,0,0,0,0,0
71609,20220614-MIC-e.coli-amp-LB-2_Crop_0_264.tiff,0,0,0,0,0
72608,20220614-MIC-e.coli-amp-LB-2_Crop_2_293.tiff,0,0,0,1,0
73723,20220614-MIC-e.coli-amp-LB-2_Crop_4_490.tiff,0,0,1,0,0
73884,20220614-MIC-e.coli-amp-LB-2_Crop_5_158.tiff,0,0,0,0,0
74173,20220614-MIC-e.coli-amp-LB-2_Crop_5_467.tiff,0,0,0,0,0
74251,20220614-MIC-e.coli-amp-LB-1_Crop_0_47.tiff,1,1,1,0,0
74322,20220614-MIC-e.coli-amp-LB-1_Crop_0_123.tiff,1,1,1,0,0
74356,20220614-MIC-e.coli-amp-LB-1_Crop_0_157.tiff,1,1,1,0,0
74371,20220614-MIC-e.coli-amp-LB-1_Crop_0_172.tiff,1,1,1,0,0
74422,20220614-MIC-e.coli-amp-LB-1_Crop_0_224.tiff,1,1,1,0,0
74428,20220614-MIC-e.coli-amp-LB-1_Crop_0_230.tiff,1,1,1,0,0
74434,20220614-MIC-e.coli-amp-LB-1_Crop_0_236.tiff,1,0,1,0,0
74463,20220614-MIC-e.coli-amp-LB-1_Crop_0_269.tiff,1,1,1,0,0
74468,20220614-MIC-e.coli-amp-LB-1_Crop_0_274.tiff,1,1,1,0,0
74476,20220614-MIC-e.coli-amp-LB-1_Crop_0_282.tiff,1,1,1,0,0
74528,20220614-MIC-e.coli-amp-LB-1_Crop_0_338.tiff,1,0,1,0,0
74546,20220614-MIC-e.coli-amp-LB-1_Crop_0_356.tiff,1,1,1,0,0
74601,20220614-MIC-e.coli-amp-LB-1_Crop_0_412.tiff,1,1,1,0,0
74673,20220614-MIC-e.coli-amp-LB-1_Crop_0_487.tiff,1,1,1,0,0
74702,20220614-MIC-e.coli-amp-LB-1_Crop_1_25.tiff,1,1,1,0,0
74708,20220614-MIC-e.coli-amp-LB-1_Crop_1_31.tiff,1,1,1,0,0
74744,20220614-MIC-e.coli-amp-LB-1_Crop_1_85.tiff,1,1,1,0,0
74760,20220614-MIC-e.coli-amp-LB-1_Crop_1_101.tiff,1,1,1,0,0
74772,20220614-MIC-e.coli-amp-LB-1_Crop_1_114.tiff,1,1,1,0,0
74812,20220614-MIC-e.coli-amp-LB-1_Crop_1_174.tiff,1,1,0,0,0
74898,20220614-MIC-e.coli-amp-LB-1_Crop_1_305.tiff,1,1,1,0,0
74916,20220614-MIC-e.coli-amp-LB-1_Crop_1_337.tiff,1,1,0,0,0
74945,20220614-MIC-e.coli-amp-LB-1_Crop_1_403.tiff,1,1,1,0,0
74958,20220614-MIC-e.coli-amp-LB-1_Crop_1_416.tiff,1,1,0,0,0
74971,20220614-MIC-e.coli-amp-LB-1_Crop_1_448.tiff,1,1,1,0,0
74996,20220614-MIC-e.coli-amp-LB-1_Crop_1_492.tiff,1,1,1,0,0
75131,20220614-MIC-e.coli-amp-LB-1_Crop_2_133.tiff,1,1,1,0,0
75132,20220614-MIC-e.coli-amp-LB-1_Crop_2_134.tiff,1,1,1,0,0
75135,20220614-MIC-e.coli-amp-LB-1_Crop_2_137.tiff,1,1,1,1,0
75167,20220614-MIC-e.coli-amp-LB-1_Crop_2_174.tiff,1,1,1,1,0
75317,20220614-MIC-e.coli-amp-LB-1_Crop_2_325.tiff,1,1,1,0,0
75342,20220614-MIC-e.coli-amp-LB-1_Crop_2_350.tiff,1,1,1,0,0
75361,20220614-MIC-e.coli-amp-LB-1_Crop_2_369.tiff,1,1,1,0,0
75368,20220614-MIC-e.coli-amp-LB-1_Crop_2_376.tiff,1,1,1,0,0
75388,20220614-MIC-e.coli-amp-LB-1_Crop_2_396.tiff,1,1,1,0,0
75399,20220614-MIC-e.coli-amp-LB-1_Crop_2_407.tiff,1,1,1,1,0
75492,20220614-MIC-e.coli-amp-LB-1_Crop_3_4.tiff,0,0,0,0,0
75519,20220614-MIC-e.coli-amp-LB-1_Crop_3_31.tiff,0,1,0,0,1
75531,20220614-MIC-e.coli-amp-LB-1_Crop_3_43.tiff,1,1,1,0,0
75532,20220614-MIC-e.coli-amp-LB-1_Crop_3_44.tiff,0,1,1,0,0
75553,20220614-MIC-e.coli-amp-LB-1_Crop_3_65.tiff,1,1,1,0,0
75606,20220614-MIC-e.coli-amp-LB-1_Crop_3_118.tiff,0,1,1,0,0
75634,20220614-MIC-e.coli-amp-LB-1_Crop_3_146.tiff,1,1,1,0,0
75701,20220614-MIC-e.coli-amp-LB-1_Crop_3_214.tiff,1,1,1,0,1
75730,20220614-MIC-e.coli-amp-LB-1_Crop_3_244.tiff,0,0,1,0,0
75744,20220614-MIC-e.coli-amp-LB-1_Crop_3_259.tiff,1,1,0,0,1
75747,20220614-MIC-e.coli-amp-LB-1_Crop_3_263.tiff,1,1,1,0,0
75763,20220614-MIC-e.coli-amp-LB-1_Crop_3_284.tiff,1,1,1,0,0
75790,20220614-MIC-e.coli-amp-LB-1_Crop_3_311.tiff,1,1,1,1,1
75884,20220614-MIC-e.coli-amp-LB-1_Crop_3_407.tiff,1,1,1,1,0
75892,20220614-MIC-e.coli-amp-LB-1_Crop_3_415.tiff,1,1,1,0,0
75924,20220614-MIC-e.coli-amp-LB-1_Crop_3_448.tiff,0,1,0,0,0
75947,20220614-MIC-e.coli-amp-LB-1_Crop_3_473.tiff,0,0,1,1,0
76016,20220614-MIC-e.coli-amp-LB-1_Crop_4_44.tiff,0,0,1,0,0
76142,20220614-MIC-e.coli-amp-LB-1_Crop_4_176.tiff,0,1,1,0,0
76220,20220614-MIC-e.coli-amp-LB-1_Crop_4_260.tiff,1,1,0,0,1
76229,20220614-MIC-e.coli-amp-LB-1_Crop_4_271.tiff,1,1,0,1,1
76246,20220614-MIC-e.coli-amp-LB-1_Crop_4_289.tiff,1,0,0,1,1
76381,20220614-MIC-e.coli-amp-LB-1_Crop_4_429.tiff,0,0,0,0,0
76568,20220614-MIC-e.coli-amp-LB-1_Crop_5_129.tiff,0,0,0,0,0
76592,20220614-MIC-e.coli-amp-LB-1_Crop_5_155.tiff,0,0,0,0,0
76672,20220614-MIC-e.coli-amp-LB-1_Crop_5_236.tiff,0,0,1,0,0
76812,20220614-MIC-e.coli-amp-LB-1_Crop_5_382.tiff,0,1,0,0,0
